date,price_usd,volume_btc,num_trades,source
2024-07-26,67266.76114467,24244.36023,1406982,binance
2024-07-27,68190.47994287,31710.21921,1690591,binance
2024-07-28,67786.95583894,10868.69394,821210,binance
2024-07-29,68534.44630156,36467.29633,1952812,binance
2024-07-30,66282.80571463,23132.25441,1622083,binance
2024-07-31,65830.47203214,22625.43905,1609976,binance
2024-08-01,63892.31430467,35542.26854,2397257,binance
2024-08-02,63615.69992337,38820.42937,2457735,binance
2024-08-03,61051.30229702,28034.71567,1669555,binance
2024-08-04,59288.31002796,31616.52003,1886195,binance
2024-08-05,52947.25474388,162065.59186,7568497,binance
2024-08-06,55811.60074638,55884.77676,3433824,binance
2024-08-07,56259.06735945,44269.37684,2397504,binance
2024-08-08,58662.66584907,48349.52949,2603042,binance
2024-08-09,60645.79088283,30972.48017,1827809,binance
2024-08-10,60766.35223777,9995.20621,800499,binance
2024-08-11,60035.99773487,19189.84512,1319469,binance
2024-08-12,59088.24496712,37009.91743,2293837,binance
2024-08-13,59881.9189974,27858.95851,1713485,binance
2024-08-14,60003.46440298,28422.76326,1729342,binance
2024-08-15,58241.93604145,37686.17622,2507858,binance
2024-08-16,58479.01400919,27610.84344,1999539,binance
2024-08-17,59279.17016976,7721.72931,807159,binance
2024-08-18,59638.80446915,13634.85717,1099730,binance
2024-08-19,58585.18969442,22809.31251,1636295,binance
2024-08-20,60062.69317478,31477.44548,1904519,binance
2024-08-21,60125.46698071,27983.6422,1981525,binance
2024-08-22,60662.48099263,21241.20588,1718280,binance
2024-08-23,62330.46104694,38118.07089,2555682,binance
2024-08-24,64057.78217259,15857.15616,1551856,binance
2024-08-25,64193.76877274,12305.47977,1263065,binance
2024-08-26,63602.38637751,19470.05276,2152841,binance
2024-08-27,61422.70659788,35135.94178,2995281,binance
2024-08-28,59211.84430253,36868.54275,3664134,binance
2024-08-29,59877.02997947,27020.90743,2743900,binance
2024-08-30,58939.65415492,28519.32195,2845696,binance
2024-08-31,59084.45320842,8798.409,895944,binance
2024-09-01,58061.71011337,20705.15741,2153180,binance
2024-09-02,58226.31660887,22895.01461,1966119,binance
2024-09-03,58483.70542188,22828.18447,2208758,binance
2024-09-04,57018.67355512,35560.82146,3177549,binance
2024-09-05,56740.23538623,27806.91413,3368058,binance
2024-09-06,54895.08595929,54447.76826,5287281,binance
2024-09-07,54252.471102,16694.04774,1920923,binance
2024-09-08,54426.39358743,16274.14779,1796092,binance
2024-09-09,55882.11704294,32384.51737,3355912,binance
2024-09-10,57111.69224623,23626.78126,2843148,binance
2024-09-11,56794.84231605,33026.56757,4045103,binance
2024-09-12,58017.15469928,31074.40631,3706764,binance
2024-09-13,59032.95756544,29825.23333,3378012,binance
2024-09-14,60020.8012551,12137.90901,1288784,binance
2024-09-15,59777.25241859,13757.92361,1552950,binance
2024-09-16,58286.07144696,26477.5642,3145152,binance
2024-09-17,59891.37957738,33116.25878,3918209,binance
2024-09-18,60243.27346176,36087.02469,5167671,binance
2024-09-19,62715.33665063,34332.52608,4438284,binance
2024-09-20,63267.57451676,25466.37794,3969296,binance
2024-09-21,63120.71731349,8375.34608,1283611,binance
2024-09-22,63015.36324656,14242.19892,2145736,binance
2024-09-23,63585.50031575,24078.05287,3999187,binance
2024-09-24,63520.26378809,23185.04759,3870157,binance
2024-09-25,63731.19130825,17813.11168,3355531,binance
2024-09-26,64539.69799863,28373.30593,4361333,binance
2024-09-27,65711.14483994,22048.80487,3498529,binance
2024-09-28,65750.31804296,9127.23316,1341703,binance
2024-09-29,65722.83865447,8337.74111,1413449,binance
2024-09-30,63984.69433887,30011.08752,3978584,binance
2024-10-01,62367.29358556,43671.48108,5607069,binance
2024-10-02,61150.97228382,31534.70118,5313210,binance
2024-10-03,60666.92703104,26221.43472,5244004,binance
2024-10-04,61571.56931345,21294.65994,3798631,binance
2024-10-05,62067.35363703,7807.46141,1183175,binance
2024-10-06,62386.69116309,8906.86177,1556553,binance
2024-10-07,63402.28623877,25966.1852,4809342,binance
2024-10-08,62433.37157898,19702.22371,3798438,binance
2024-10-09,61704.51900737,20011.15684,3668363,binance
2024-10-10,60314.12370475,23967.92481,3872577,binance
2024-10-11,61850.08248612,23641.35209,3222180,binance
2024-10-12,62960.27384041,10911.30116,1770837,binance
2024-10-13,62687.93231989,11909.21995,2242529,binance
2024-10-14,65041.08257171,37669.95222,4977577,binance
2024-10-15,66249.08191878,43683.95423,6245619,binance
2024-10-16,67624.52856225,29938.25544,5109685,binance
2024-10-17,67204.24336716,25328.22861,3981960,binance
2024-10-18,68222.54407525,28725.635,4010969,binance
2024-10-19,68300.1400582,8193.66737,1152428,binance
2024-10-20,68642.49384101,12442.47378,1563795,binance
2024-10-21,67916.26645467,31374.42184,3686777,binance
2024-10-22,67250.22567743,24598.96268,3669291,binance
2024-10-23,66395.82645685,25530.2407,3807365,binance
2024-10-24,67585.09152976,22589.83877,3797462,binance
2024-10-25,67305.30364558,34479.71125,5332593,binance
2024-10-26,66950.36955729,11842.9077,2373501,binance
2024-10-27,67605.79026281,8653.19592,1771989,binance
2024-10-28,69030.28438529,29046.75459,4432446,binance
2024-10-29,71864.47576866,50128.60594,5645430,binance
2024-10-30,72201.5628532,26885.99056,4040734,binance
2024-10-31,71243.44649622,29352.10297,4525542,binance
2024-11-01,69901.5007169,38301.86755,4569271,binance
2024-11-02,69497.73740781,10521.67243,1603561,binance
2024-11-03,68398.40613378,24995.70243,3668029,binance
2024-11-04,68250.85776977,29800.39187,5377048,binance
2024-11-05,69267.40029775,33355.06888,4955644,binance
2024-11-06,73970.09090691,104126.994787,8434184,binance
2024-11-07,75592.60816626,44869.422345,5207722,binance
2024-11-08,76242.20325578,36521.099583,4877489,binance
2024-11-09,76419.72334918,16942.07915,2585264,binance
2024-11-10,79337.43337612,61830.100435,7128598,binance
2024-11-11,84353.2493905,82323.665776,9348890,binance
2024-11-12,87770.75441332,97299.887911,11499058,binance
2024-11-13,89794.63902836,86763.854127,11962100,binance
2024-11-14,89439.53048441,56729.51086,9828858,binance
2024-11-15,89222.23693086,47927.95068,8009111,binance
2024-11-16,91027.80695212,22717.87689,4239455,binance
2024-11-17,90242.65897558,23867.55609,4930719,binance
2024-11-18,91092.63744307,46545.03448,7161125,binance
2024-11-19,92192.03358723,43660.04682,5647789,binance
2024-11-20,93616.89244476,42203.198712,7365987,binance
2024-11-21,97110.60412241,69228.360477,9048605,binance
2024-11-22,98627.5146354,46189.309243,7271311,binance
2024-11-23,98215.73715145,24757.84367,3839138,binance
2024-11-24,97246.05347301,31200.97838,4964720,binance
2024-11-25,96041.09378391,50847.45096,8289691,binance
2024-11-26,92828.14401068,57858.73138,10225809,binance
2024-11-27,94630.23527648,41153.42734,6648690,binance
2024-11-28,95433.1129549,28814.54357,4988161,binance
2024-11-29,97121.94690314,27701.78231,5094070,binance
2024-11-30,96710.50024481,14503.83306,3354759,binance
2024-12-01,96898.63321788,16938.60452,3342200,binance
2024-12-02,96068.68839163,37958.66981,7560103,binance
2024-12-03,95290.27770838,35827.32283,5361712,binance
2024-12-04,96737.57260258,43850.53728,6648724,binance
2024-12-05,100507.90663613,109921.729662,12012364,binance
2024-12-06,98927.58878259,45049.5331,6919102,binance
2024-12-07,99649.02476901,14931.9459,2634566,binance
2024-12-08,99882.10894644,14612.99688,2994709,binance
2024-12-09,97937.23034503,53949.11595,8445872,binance
2024-12-10,96476.24528356,51708.68933,11556189,binance
2024-12-11,99213.99855341,37753.78291,8250511,binance
2024-12-12,100898.11714306,29232.08745,8066322,binance
2024-12-13,100616.30048834,21904.03923,5481660,binance
2024-12-14,101580.0810259,14191.70326,3374538,binance
2024-12-15,103039.76625676,22228.921775,3638809,binance
2024-12-16,105683.06226909,41302.40274,8048054,binance
2024-12-17,106789.61336819,29064.936466,7212799,binance
2024-12-18,103249.25596764,50307.99755,8762120,binance
2024-12-19,99506.89818054,55147.398,7273941,binance
2024-12-20,95776.86282539,62884.1357,7429007,binance
2024-12-21,97780.48434648,23483.54143,3717638,binance
2024-12-22,95992.36077837,19353.83036,3633551,binance
2024-12-23,94481.40028729,32810.76703,5464919,binance
2024-12-24,96612.00889575,23674.22488,3421549,binance
2024-12-25,98530.31012126,14474.1651,3283028,binance
2024-12-26,96691.58434638,21192.36727,5203490,binance
2024-12-27,95413.10263954,26501.26429,5718866,binance
2024-12-28,94760.52631616,8385.8929,2732061,binance
2024-12-29,94163.98937161,13576.00578,2865838,binance
2024-12-30,93163.64452477,27619.4225,5560563,binance
2024-12-31,94111.54458915,19612.03389,3347847,binance
2025-01-01,94033.88864031,10373.32613,1516556,binance
2025-01-02,96420.7854636,21970.48948,3569079,binance
2025-01-03,97458.20105272,15253.82936,2851164,binance
2025-01-04,98022.04809893,8990.05651,1559982,binance
2025-01-05,98069.08256864,8095.63723,1685799,binance
2025-01-06,100562.80210829,25263.43375,3853702,binance
2025-01-07,98890.64206045,32059.87537,4480562,binance
2025-01-08,95115.84687752,33704.67894,5171208,binance
2025-01-09,93144.74117267,34544.83685,6027161,binance
2025-01-10,94085.63721214,31482.86424,5531444,binance
2025-01-11,94451.62229757,7047.9043,1496191,binance
2025-01-12,94491.86369001,8606.86622,1658863,binance
2025-01-13,92226.80253452,42619.56423,5740963,binance
2025-01-14,96099.58794722,27846.61753,4532923,binance
2025-01-15,98533.04463596,30509.99179,3487945,binance
2025-01-16,99348.85308921,27832.85317,3762755,binance
2025-01-17,103160.6545069,39171.85292,3886907,binance
2025-01-18,103732.91739551,24307.82998,3403162,binance
2025-01-19,104002.45502674,43397.28298,5271920,binance
2025-01-20,104980.0928981,89529.231732,11597937,binance
2025-01-21,103796.39494466,45941.02002,6842980,binance
2025-01-22,104776.70256207,22248.69254,4364035,binance
2025-01-23,103993.25962787,53953.12031,6961383,binance
2025-01-24,105205.35843123,23609.24017,4798886,binance
2025-01-25,104706.39948907,9068.32377,1770765,binance
2025-01-26,104392.46604768,9812.51238,1813011,binance
2025-01-27,100336.3581647,50758.1341,9368910,binance
2025-01-28,102350.89562742,22022.05765,5428644,binance
2025-01-29,102800.55668827,23155.35802,5189699,binance
2025-01-30,105197.93244158,19374.07472,3990075,binance
2025-01-31,103814.54374814,21983.18193,4331904,binance
2025-02-01,101729.60335182,12290.95747,2588786,binance
2025-02-02,98559.60868022,34619.49939,7202339,binance
2025-02-03,96169.95049762,75164.7385,10625262,binance
2025-02-04,99078.6712839,40267.98697,6618911,binance
2025-02-05,97675.15791578,26233.30444,4471763,binance
2025-02-06,97344.33587522,23515.20405,4242807,binance
2025-02-07,97740.7960045,31794.22065,5012456,binance
2025-02-08,96286.27926749,10147.24294,1757892,binance
2025-02-09,96275.27986109,14120.91613,2293192,binance
2025-02-10,97172.2239461,20572.87537,3475919,binance
2025-02-11,96876.75512895,18647.76379,3716586,binance
2025-02-12,96055.92257889,29151.16625,4992737,binance
2025-02-13,96225.76978057,19921.77616,3909456,binance
2025-02-14,97291.07161983,18173.02646,3499564,binance
2025-02-15,97592.68171559,7349.37683,1694327,binance
2025-02-16,97015.38523474,8191.4249,1596701,binance
2025-02-17,96082.2940131,16492.0451,2831237,binance
2025-02-18,95171.87059128,23368.19471,4234248,binance
2025-02-19,95922.17398216,16438.50954,2784225,binance
2025-02-20,97517.06750718,17057.39177,2386973,binance
2025-02-21,97489.79763541,32249.2814,4528525,binance
2025-02-22,96473.20290627,11268.17708,1506418,binance
2025-02-23,95949.14907112,10884.84913,1457368,binance
2025-02-24,94510.29672995,31550.10299,4972684,binance
2025-02-25,88889.39047916,78333.11111,10289145,binance
2025-02-26,86098.1681487,56893.54409,8490006,binance
2025-02-27,85135.871223,42505.45439,6357581,binance
2025-02-28,81373.15903536,83648.03969,11344216,binance
2025-03-01,85088.18532613,25785.05464,3700728,binance
2025-03-02,90592.67470133,54889.09045,7403218,binance
2025-03-03,89927.74424389,59171.10218,9797860,binance
2025-03-04,84606.66729487,55609.10706,10326631,binance
2025-03-05,88862.70742295,38264.01163,8070266,binance
2025-03-06,90417.12856853,34342.44902,7643526,binance
2025-03-07,87918.65174586,57980.35713,9510442,binance
2025-03-08,86175.9259107,12989.23054,2553974,binance
2025-03-09,83228.79242145,26115.39345,5189138,binance
2025-03-10,80509.18540099,47633.38405,8701538,binance
2025-03-11,80520.71578893,48770.06853,6983310,binance
2025-03-12,82626.73494081,31933.986,5253577,binance
2025-03-13,82075.35078575,27546.27412,4367093,binance
2025-03-14,83576.0482909,26858.52755,3290987,binance
2025-03-15,84191.44672068,11324.7332,1329670,binance
2025-03-16,83430.67183446,17596.12531,2767947,binance
2025-03-17,83516.5976981,17214.74358,3014756,binance
2025-03-18,82381.54505824,17610.89883,3126371,binance
2025-03-19,84395.20466575,28151.05374,3774761,binance
2025-03-20,85342.50444855,22090.30463,3252595,binance
2025-03-21,84062.69705939,11956.97443,2360005,binance
2025-03-22,84172.84682995,5420.22114,864481,binance
2025-03-23,84931.95185673,8461.97813,1206533,binance
2025-03-24,87554.75798825,30115.62111,2916713,binance
2025-03-25,87424.34827535,22643.25248,2802815,binance
2025-03-26,87263.06318836,18408.78485,2380154,binance
2025-03-27,87025.69986644,17098.03897,2376381,binance
2025-03-28,84978.45569781,27182.73169,3236085,binance
2025-03-29,82948.60220213,11696.39864,2172387,binance
2025-03-30,82780.19188072,9864.49508,1907663,binance
2025-03-31,82454.06885767,20569.13885,3964358,binance
2025-04-01,84143.74938243,20190.39697,3328693,binance
2025-04-02,85578.6394128,39931.457,5338238,binance
2025-04-03,82643.67679727,27337.84135,4117486,binance
2025-04-04,83238.57625924,32915.53976,4992586,binance
2025-04-05,83289.83677032,9360.40468,1575750,binance
2025-04-06,80131.26506988,27942.71436,3948493,binance
2025-04-07,77622.21816489,78387.53089,9736596,binance
2025-04-08,78581.20966133,35317.32063,5512751,binance
2025-04-09,79220.65047235,75488.28772,7741252,binance
2025-04-10,80826.49658443,33284.80718,4529545,binance
2025-04-11,82193.34824911,34435.43797,4423157,binance
2025-04-12,84317.29776177,18470.74437,2501196,binance
2025-04-13,84526.04705856,24680.04181,3275879,binance
2025-04-14,84759.58274035,28659.09348,3921522,binance
2025-04-15,85169.18446723,20910.99528,2910533,binance
2025-04-16,84050.86609331,20867.24519,3264730,binance
2025-04-17,84614.4884901,13728.84772,2003405,binance
2025-04-18,84632.71092847,6529.96315,840009,binance
2025-04-19,85161.7244141,9666.58153,875226,binance
2025-04-20,84686.23052061,8091.67725,944130,binance
2025-04-21,87283.76507697,31773.37262,3041395,binance
2025-04-22,90438.49156758,43872.74705,3268475,binance
2025-04-23,93426.66146529,27404.16808,3016536,binance
2025-04-24,92891.9576265,19497.06071,2797383,binance
2025-04-25,94429.62829751,27500.66648,3331828,binance
2025-04-26,94489.73613086,9415.06875,1475983,binance
2025-04-27,94271.23365697,11162.841,1918160,binance
2025-04-28,94438.89571963,22157.53351,3424740,binance
2025-04-29,94787.5291507,16955.3402,3020875,binance
2025-04-30,94264.18316666,17661.2751,3214149,binance
2025-05-01,96062.39741349,21380.45343,2925716,binance
2025-05-02,97035.56244948,14905.74811,2698263,binance
2025-05-03,96253.48268815,9723.34838,1181239,binance
2025-05-04,95460.83746456,11036.38342,1674726,binance
2025-05-05,94312.34280355,17251.18189,2623300,binance
2025-05-06,94702.06360386,16122.64513,2512960,binance
2025-05-07,96830.62534486,16644.83854,2849139,binance
2025-05-08,100355.89993229,34962.02847,4991147,binance
2025-05-09,103105.96015085,27617.39907,4406929,binance
2025-05-10,103648.18582792,15324.78611,2227845,binance
2025-05-11,104151.28002895,17987.12197,3100176,binance
2025-05-12,103679.59461988,31272.77792,5298407,binance
2025-05-13,103383.06471691,21253.42409,3703531,binance
2025-05-14,103611.36578575,16452.9081,3025221,binance
2025-05-15,102793.76129397,17998.98604,4139477,binance
2025-05-16,103853.91544689,15683.88024,3237442,binance
2025-05-17,103140.08237742,11250.89622,2568597,binance
2025-05-18,104732.23640572,21599.98726,3193300,binance
2025-05-19,104108.42154047,30260.03524,4881371,binance
2025-05-20,105844.815359,23705.48275,3878351,binance
2025-05-21,107941.9551383,45531.040345,6835279,binance
2025-05-22,110949.95434193,31630.77313,5794216,binance
2025-05-23,109324.30270915,31737.72309,5251192,binance
2025-05-24,108443.64228055,16782.53129,2805418,binance
2025-05-25,107530.28836131,17710.04695,3151168,binance
2025-05-26,109602.40124934,14649.11593,2887863,binance
2025-05-27,109397.06939052,21276.65635,3735509,binance
2025-05-28,108043.98250637,15633.78829,2933262,binance
2025-05-29,107318.93565409,19834.70116,3774926,binance
2025-05-30,105164.35412112,23706.49799,4307572,binance
2025-05-31,103991.80136169,11289.35922,2343787,binance
2025-06-01,104657.04199627,9709.70006,1939359,binance
2025-06-02,104727.62376269,13453.98813,2997656,binance
2025-06-03,105772.53746753,13259.52634,2470698,binance
2025-06-04,105232.60069354,14034.89482,2274464,binance
2025-06-05,103109.90451992,22321.50154,3963295,binance
